resource_type,observed,true_id
address,ADRD088fe416d7,ADDR088fe416d7
address,DADR2d40640016,ADDR2d40640016
device,DEV93621ed7ca,DEV93621ed7ca
ip,IP2bf1891bd,IP2bf1c891bd
payment,PAYe70c55f0a8,PAYe70c55f0a8
payment,PAYcdcc47e3d2,PAYcdcc47e3d2
address,ADDR1595a070fe,ADDR1595a070fe
address,ADDRc499b3b0b7,ADDRc499b3b0b7
device,DEV80c6ff5cb7,DEV80c6ff5cb7
ip,IPd4cb91442a,IPd4cb91442a
payment,PAY7d2cedw0afc,PAY7d2ced0afc
payment,PAY2d29fca1a0,PAY2d29fca1a0
address,ADDR8507ec974e,ADDR8507ec974e
address,ADR4c79a12f81,ADDR4c79a12f81
device,DEV3c24e7cc75,DEV3c24e7cc75
ip,IP307bb60b01,IP307bb60b01
payment,PAY1571388722,PAY1571388722
payment,PAY12ff8537f9,PAY12ff8537f9
address,ADDRb536c8e6dd,ADDRb536c8e6dd
address,ADDRf7847bb5bc,ADDRf7847bb5bc
device,DEV68441e5393,DEV68441e5393
ip,IPb3e145a255,IPb31e45a255
payment,PAY5F8b4db74a,PAY5f8b4db74a
address,ADDR9e6fd36944,ADDR9e6fd36944
address,AnDDR7ad03dd77b,ADDR7ad03dd77b
device,DEV839cb66cdf,DEV839cb66cdf
ip,IP1c3d90d68f,IP1c3d90d68f
payment,PAY09cf8d64e5,PAY09cf8d64e5
payment,PAY2c1582ba17,PAY2c1582ba17
address,ADDR3f08e87249,ADDR3f08e87249
address,ADDR19dac90fd7,ADDR19dac90fd7
device,DEV96477b1459,DEV96477b1459
ip,IP9d12b3E797,IP9d12b3e797
payment,PAYa1597ccb6d,PAYa1597ccb6d
address,ADDR9faeafe6ac,ADDR9faeafe6ac
device,DEV144e0a019,DEV144e06a019
ip,IP4a2d259134,IP4a2d259134
payment,PAYef8d8dcc67,PAYef8d8dcc67
address,ADDR26c815e35f,ADDR26c815e35f
device,DEVbf91393b88,DEVbf91393b88
ip,IPe44c0825b6,IPe44c0825b6
payment,PAYd276d03ce9,PAYd276d03ce9
payment,PAYfdca4feeaa,PAYfdca4feeaa
address,ADDRac9b141ee6,ADDRac9b141ee6
address,ADDRa165b4a48a,ADDRa165b4a48a
device,DEVee143e8d6e4,DEVee143e86e4
ip,IP481a7217dd,IP481a7217dd
payment,PAY3eb8ce6be,PAY3eb85ce6be
payment,PAY6c8a15e7e8,PAY6c8a15e7e8
address,ADDR7b2670bc91,ADDR7b2670bc91
device,DEVd339cd1A4d,DEVd339cd1a4d
ip,IP9c068bd531,IP9c06b8d531
payment,PAYe84e2988a4,PAYe84e9288a4
address,A6DDRde6a6b18f1,ADDRde6a6b18f1
address,ADDd2292da7ae,ADDRd2292da7ae
device,DE0Ve9c424ab3,DEV0e9c424ab3
ip,IP231bd1c9ef,IP231bd1c9ef
payment,PAY1375b7b9eb,PAY1375b7b9eb
payment,PAY2a9e151534,PAY2a9e151534
address,ADDR80515b8410,ADDR80515b8410
address,ADDR807505b69b,ADDR807505b69b
device,DEVf3835c5b4a,DEVf3835c5b4a
ip,IPc6c1e9749d,IPc6c1e9749d
payment,PY728195f171,PAY728195f171
payment,PAYded4cf84c1,PAYded4cf8c41
address,ADDR3e051fe4e,ADDR3e051fe44e
device,DEVe598f12e8b,DEVe5981f2e8b
ip,IPcba291cccd,IPcba291cccd
payment,PAYe94520a093,PAYe94520a093
payment,PAY998103ff0,PAY998103f1f0
address,ADDR7fe7336cfe,ADDR7fe7336cfe
device,DEVdd8e81e0e,DEVdd8e818e0e
ip,IPf8976accd1,IPf8976accd1
payment,PAY740c666e22,PAY740c666e22
payment,PAY185b3c984c,PAY185b3c984c
address,ADDR4648aaa621,ADDR4648aaa621
address,ADDR4cf7cb1e63,ADDR4cf7cb1e63
device,DEVdd526b01da,DEVdd526b01da
ip,IPc3a1d7dd2,IPc3aa1d7dd2
payment,PAY9c949493c,PAY91c949493c
address,ADDRdafcde4093,ADDRdafcde4093
device,DEVd8889f0ef3,DEVd8889f0ef3
ip,IP01cb6b5b7c,IP01cb6b5b7c
payment,PAY0C563a9d9d,PAY0c563a9d9d
payment,PAYf5105ba9bc,PAYf5105ba9bc
address,ADDR76fcaa58cf,ADDR76fcaa58cf
address,ADDRaf86e3da99,ADDRaf86e3da99
device,DEV93b0b0f7e2,DEV93b0b0f7e2
ip,IPb5f5decfd7,IPb5f5decfd7
payment,PAYfe7cb4522b,PAYfe7cb4522b
payment,PAYfb969e53b4,PAYfb969e53b4
address,ADDRa9162091b3,ADDRa9162091b3
address,ADDRa9bdb45bc0,ADDRa9bdb45bc0
device,DEV194d37e65c,DEV194d37e56c
ip,IP07fa79a3be,IP07fa79a3be
payment,PAY0e0d8d5b6a,PAY0e0d8d5b6a
payment,PA6d959ab242,PAY6d959ab242
address,ADDR22dbdfc494,ADDR22dbdfc494
device,DEV9626bd13c0,DEV9626bd13c0
ip,IP0f96b4ee80,IP0f96b4ee80
payment,APY22266ac4c5,PAY22266ac4c5
address,ADDRaf24ebb33f,ADDRaf24ebb33f
address,ADDR1a2fe79ea1,ADDR1a2fe79ea1
device,DVd3bf6c0d6b,DEVd3bf6c0d6b
ip,IPmb95fd84711,IPb95fd84711
payment,PAY08da9445c3,PAY08da9445c3
address,ADDR0adcf71a2f,ADDR0adcf71a2f
device,DEVaf13f80e44,DEVaf13f80e44
ip,IP330b63b1c3e,IP330b63bc3e
payment,PAYda963af853,PAYda963af853
payment,PAYb27f718274,PAYb27f718274
address,ADDR90952db383,ADDR90952db338
device,DEV7d81f7cade,DEV7d81f7cade
ip,IPee25881fb0,IPee25881fb0
payment,PAY5746a3ff4b,PAY5746a3ff4b
address,ADDR75a78eb7f8,ADDR75a78eb7f8
address,ADDRb755d245f1,ADDRb755d245f1
device,DEV1751430d10,DEV1751430d10
ip,IPbbd18a1A50,IPbbd18a1a50
payment,PAY02d40f1377,PAY02d40f1377
address,ADDRd8cf921bc6,ADDRd8cf921bc6
address,ADDR75f1a56743,ADDR75f1a56734
device,DEVd691fc8a42,DEVd691fc8a24
ip,IP08q36958d77,IP0836958d77
payment,PAY8772de7392,PAY8772de7392
address,ADR60e5edad95,ADDR60e5edad95
device,DEV6ae31d6fd,DEV6ae31d63fd
ip,PI1026ccee39,IP1026ccee39
payment,PAy2df8089956,PAY2df8089956
payment,PAYdeee3770fd,PAYdeee3770fd
address,ADDRae45d3b625,ADDRae45d3b625
address,aDDR15010c8ad6,ADDR15010c8ad6
device,DEV8e1df00f93,DEV8e1df00f93
ip,IP107697753f,IP107697753f
payment,PAY77cc56af60,PAY77cc56af60
address,ADDR26fb9e5f21,ADDR26fb9e5f21
address,ADDRf8863310f5,ADDRf8863310f5
device,DEVcd69f93144,DEVcd69f93144
ip,IP4fea363ba49,IP4fea363a49
payment,PAY9c61b87466,PAY9c61b87466
payment,PAYd48c68d98f,PAYd48c68d98f
address,ADDRde251f5a3a,ADDRde251f5aa3
address,ADDRf5a1b09bd8,ADDRf5a10b9bd8
device,DEV8adb924dde,DEV8adb924dde
ip,IPa68f6ede0e,IPa68f6ede0e
payment,PAY5d8d7ecc35,PAY5d8d7cec35
payment,PAY3422b95936,PAY3422b95936
address,ADDR6d179aec67,ADDR6d179aec67
device,DEVc55aaf4542,DEVc55aaf4542
ip,IP6cfff77746,IP6cfff77746
payment,PAYd616df8e25,PAYd616df8e25
payment,APY6f534b5a19,PAY6f534b5a19
address,ADDRed9947470,ADDRed99467470
address,ADRb50dfd69e8,ADDRb50dfd69e8
device,DEV18ce08275eb,DEV18ce08275b
ip,IP8f97959aE0,IP8f97959ae0
payment,PAY9586c215a7,PAY9586c215a7
address,ADDRd84770f951,ADDRd84770f951
device,DEV09cf4fd97c,DEV09cf4fd97c
ip,IPd6bb88c5c,IPd6fbb88c5c
payment,PAYf7c15ee13dc,PAYf7c15ee3dc
payment,PAY457e923821,PAY457e923821
address,ADDRfa12b8e8dc,ADDRfa12b8e8cd
address,ADDRd0a59334173,ADDRd0a5933173
device,DEV43072c8ad2,DEV43072c8ad2
ip,IP70e7131772,IP70e7131772
payment,PAY0487b00dfb,PAY0478b00dfb
payment,PAY8db7b338c8,PAY8db7b338c8
address,ADDR432e5e5fca,ADDR432e5e5fca
device,DEV16f9fb7385,DEV16f9f7b385
ip,IP657474264d,IP657474264d
payment,PAY617f9bedc9,PAY617f9bed9c
address,ADDR902f14259,ADDR9a02f14259
address,ADDR83f6c98726,ADDR83f6c98726
device,DEV1fc9848a12,DEV1fc8948a12
ip,IP819c7d5855,IP819c7d5855
payment,PAY5aff8edd73,PAY5aff8edd73
address,ADDR796c827d04,ADDR796c287d04
device,DEVb40f6796b4,DEVb40f67964b
ip,IPc7974365a1,IPc7974365a1
payment,PAYc8ae7f4662,PAYc8aef74662
payment,PAY08c35ef96f,PAY08c35ef96f
address,ADDR38924362F7,ADDR38924362f7
device,DEV0cfe1ac9ed,DEV0cfe1ac9ed
ip,IP2f352c2c7f0,IP2352c2c7f0
payment,PAYbb60590e32f,PAYb60590e32f
payment,PAYd1370ac6bb,PAYd1370ac6bb
address,AdDRda1753efcc,ADDRda1753efcc
address,ADDRe33ed12f77,ADDR3e3ed12f77
device,DEV306d7b1ed,DEV306d7b21ed
ip,IP94d4fe4d6f,IP94d4fe4d6f
payment,PAYd8685b215,PAYd88685b215
payment,PAY4dcd293881,PAY4dcd293881
address,ADDR22191f8a8c,ADDR22191f8a8c
address,ADDR0dd9b7a12f,ADDR0dd9b7a12f
device,DEV0fc1898b3c,DEV0fc1898b3c
ip,IP42b193b421,IP42b193b421
payment,PaY99312acec2,PAY99312acec2
address,ADDRff633d3a4d,ADDRff633d3a4d
device,D4EVee2f86487d,DEVee2f86487d
ip,IP7f3f8115a2,IP7f3f8115a2
payment,PAY5fa33fa3ea,PAY5fa33fa3ea
payment,PAY05c6423b05,PAY05c6423b05
address,ADDR53488a2e4b,ADDR53848a2e4b
device,DEV14cf9cea0,DEV14cfa9cea0
ip,IP36c434db42,IP36c434db42
payment,PAY74ec8d1def,PAY47ec8d1def
address,ADDR48045d551a,ADDR48045d551a
address,ADDRc8c8dc09f0,ADDRc8c8dc09f0
device,DEVcf65b320c2,DEVcf65b320c2
ip,IP906965d0cb,IP90696d50cb
payment,PAY496b03f6e8,PAY496b03f6e8
payment,PAY0c9d7c6d10,PAY0c9d7c6d10
address,ADDRbeede50bd,ADDRbeede50b3d
device,DEV9c9b50e26b,DEV9c9b5e026b
ip,IPf4266ca19d,IPf4266ca19d
payment,PAY43b9f30c13,PAY43b9f30c13
payment,PAY4cfe415978b,PAY4cfe41978b
address,ADDR57a34dea87,ADDR57a34dea87
device,DEV293f91bbdf,DEV293f91bbdf
ip,IPf1eaa87b01,IPf1eaa87b01
payment,PAYe887097845,PAYe887097845
payment,PAy38131a0c95,PAY38131a0c95
address,ADDR2e87c4f353,ADDR2e87c4f353
device,DEV01e22b809a,DEV01e22b809a
ip,IP3df7817378b,IP3df781738b
payment,PAY9a5f993ma54,PAY9a5f993a54
payment,PAY80f23d1p6cd,PAY80f23d16cd
address,ADDRa924e96889,ADDRa924e96889
device,DEV9d726f027a,DEV9d726f027a
ip,IPbada2ee999,IPbada2ee999
payment,PAY0aa41de384,PAY0aa41de384
address,ADDRd6cfe47619,ADDRd6cfe47619
address,ADD6076059ece,ADDR6076059ece
device,DV06b514e9ae,DEV06b514e9ae
ip,IPf5c7f422a0,IPf5c7f422a0
payment,PAY7fd917116a,PAY7fd917116a
payment,PAYefa6fac242,PAYefa6fac242
address,ADDRdee320cb8j9,ADDRdee320cb89
device,DEVbf728769f5,DEVbf728769f5
ip,IPa61c09e473,IPa61c09e473
payment,PAY5a187a4a4f,PAY5a187a4a4f
payment,PAYdef2f3c84r1,PAYdef2f3c841
address,ADD0157038e5a,ADDR0157038e5a
address,ADDRc7bd9d4f56,ADDRc7bd9d4f56
device,DEV9dc3b1d6066,DEV9dc3bd6066
ip,IPbad012a170,IPbad012a170
payment,PAY92788b7100,PAY92788b7100
payment,PAY3e6b5cc9d,PAY3e6b55cc9d
address,ADDR75c35aaad2,ADDR75c35aaad2
address,ADDbRed8aef670,ADDRbed8aef670
device,DEaV46eff83db,DEVa46eff83db
ip,Ipdba067185f,IPdba067185f
payment,PAYc3b9aab0d2,PAYc3b9aab0d2
payment,PAYce4b9bff79,PAYce4b9bff79
address,ADDR7273c44aba,ADDR7273c44aba
device,DEV4d54cec60,DEV4d54caec60
ip,IPf4e7989f04,IPf4e7989f04
payment,PAYaba12c1f51,PAYaba1c21f51
payment,PAY97e0c4639e,PAY97e0c4639e
address,ADDRd8053bcfb0,ADDRd8053bcfb0
address,ADDRf5d4d2d22b,ADDRf5d4d2d22b
device,DEV99eF46a462,DEV99ef46a462
ip,IPe9e8fd50cb,IPe9e8fd50cb
payment,PAY2d2098bea4,PAY2d2098bea4
payment,PAY6472300ed1,PAY6472300ed1
address,ADDRd412b082e4,ADDRd412b082e4
device,DEV9b00ad524d,DEV9b00ad524d
ip,IPe0d9b6afca,IPe0d9b6afca
payment,PA5867954425,PAY5867954425
address,ADDRf40196bd8c,ADDRf40196bd8c
address,ADDRdb8n3665b5e,ADDRdb83665b5e
device,DEV186f280697,DEV186f280697
ip,IPfdb355e31f,IPfdb355e31f
payment,PAYbcfdfd9e38,PAYbcfdfd9e38
payment,PAY8999d38679,PAY8999d38679
address,ADDRe6a95ee955,ADDRe6a95ee955
device,DEV054552d46,DEV0545552d46
ip,IPd99630d26,IPd996730d26
payment,PAY86efccf27d,PAY86efccf27d
payment,PAY4320d35d91,PAY4320d35d91
address,ADDR069885b839,ADDR069885b839
device,DEV9f5ed04c8c,DEV9f5ed04c8c
ip,IP32a6ea2064,IP32a6ea2064
payment,PAYa9a312dc4f,PAYa9a312d4cf
address,ADDR8189096f60,ADDR8189096f60
address,ADDR582cceb669,ADDR582cceb669
device,DEV4c3021c79d,DEV4c3021c79d
ip,IPda0c6372c,IP1da0c6372c
payment,PAYa9sd3254d1c,PAYa9d3254d1c
address,ADDRc2d6670d54,ADDRc2d6670d54
device,DEV443b7e718a,DEV443b7e718a
ip,IP8593b93caf,IP8593b93caf
payment,PAY145f08fe69,PAY145f08fe69
payment,PAYf0b5bdb5c9,PAYf0b5bdb5c9
address,ADDRe9f7e6eeae,ADDRe9f7e6eeae
address,ADDR170c7d3014,ADDR170c7d3014
device,DEVe5532d8f18,DEVe5532d8f18
ip,IPb7214f30b95,IPb721f30b95
payment,PAYa59665f912,PAYa59665f912
payment,PAYde7406ee06,PAYd7e406ee06
address,ADDR1a18926527,ADDR1a18926527
device,DEV35929f28e1,DEV35929f28e1
ip,IP71d8fd4be9,IP71d8fd4be9
payment,PAY65bd7190bf,PAY65bd7190bf
payment,PAY2586b991fb,PAY2586b991fb
address,ADDR1h1ed563dd7,ADDR11ed563dd7
device,DEV4485016a7b,DEV4485016a7b
ip,IPfcac071db7,IPfcac071db7
payment,PAYdc7c83b67b,PAYdc7c83b67b
address,ADDR747237131d,ADDR747237131d
address,ADDR053e66e4b7,ADDR053e66e4b7
device,DEV7730c067ee,DEV7730c067ee
ip,IP7206330dce,IP7206330dce
payment,PAY32cf731c61,PAY32cf731c61
address,ADDRb7a75d4a79,ADDRb7a75d4a79
address,ADDR9i34d417e45,ADDR934d417e45
device,DEVba3939b96c,DEVba3939b96c
ip,IP129Cec2582,IP129cec2582
payment,PAY2c236c0931,PAY2c236c0931
payment,PAY2k9bcbe5c57,PAY29bcbe5c57
address,ADDR9f55c2205f,ADDR9f55c2205f
device,DEV5ae5f37ebb,DEV5ae5f37ebb
ip,IP9f8c1cb1dd,IP9f8c1cb1dd
payment,PY065e88a59e,PAY065e88a59e
payment,PAY59a8f6Bc8f,PAY59a8f6bc8f
address,ADDR029101b468,ADDR029101b468
device,DEVedf88bb286,DEVedf88bb286
ip,iIPa8bb9df370,IPa8bb9df370
payment,PAYbf5bb43703,PAYbf5bb43703
address,ADDR3b8f76d563,ADDR3b8f76d563
device,DEV253edc0bb5,DEV253edc0bb5
ip,IP43c9c9d11d5,IP4c9c9d11d5
payment,PAY7539d8c15f,PAY7539d8c15f
payment,PAYd32ba4e955,PAYd32ba4e955
address,ADDR29cb04a1b,ADDR297cb04a1b
device,DEVdc16455zece,DEVdc16455ece
ip,IP243c554b83,IP243c554b83
payment,PAYdec7c2a010f,PAYdec7c2a00f
address,ADDRac8865ce05,ADDRac8865ce05
device,DEVe5ddb8089f,DEVe5ddb8089f
ip,IPc7dd4bb038,IPc7dd4bb038
payment,PAY310218a4b2,PAY310218a4b2
payment,PAYa234177835,PAYa234177835
address,ADDR1f0feC676e,ADDR1f0fec676e
device,DEVff2db0e229,DEVff2db0e229
ip,IP09ee727f68,IP09ee727f68
payment,PAYcd30bff389,PAYcd30bff389
payment,PAYe5c86be1e,PAYe5c8b6be1e
address,ADDRed93e02980,ADDRed93e02980
address,ADDR440830bf02,ADDR440830bf02
device,DxEVdd151e165f,DEVdd151e165f
ip,IP05c5f5a871,IP05c5fa5871
payment,PAY9029f5782,PAY902f9f5782
payment,PAYebb6bf4295,PAYebb6bf4295
address,ADDR4730f63093,ADDR4730f63093
address,ADDR05ca36da4d,ADDR05ca36da4d
device,DEv160db772c4,DEV160db772c4
ip,IP295167ba93,IP295167ba93
payment,PAYdc5ae22246,PAYdc5ae22246
payment,PAY443123a645,PAY443123a645
address,ADDRc780f3b1d7,ADDRc78f03b1d7
address,ADDR11fbcbb30b,ADDR11fbcbb30b
device,DEV6d45e9cec,DEVa6d45e9cec
ip,IP7cb6d6f8ac,IP7cb6d6f8ac
payment,PAY2438f6ac8b,PAY2438f6ac8b
payment,PAY01de7ece92,PAY01de7ece92
address,ADDR2895f1b3fd,ADDR2895f1b3fd
address,ADDRfba4cadfde,ADDRfba4cadfde
device,DEV50e03173fe,DEV50e03173fe
ip,IP174F956301,IP174f956301
payment,PAYd6e2abcc71,PAYd6e2abcc71
address,ADDRd128e90fE9,ADDRd128e90fe9
device,DEVb83663e6c3,DEVb83663e6c3
ip,IPa1fe1b907,IPa1fe1b6907
payment,PAY855adcf8a0,PAY855adcf8a0
address,ADDR91799ea50B,ADDR91799ea50b
address,ADDRd5ebb3802,ADDRd5ebb38026
device,DEV6c3567b41f,DEV6c3567b41f
ip,IP5977bc469,IP59774bc469
payment,PAY2d46086b086,PAYd46086b086
address,ADD6272c33613,ADDR6272c33613
device,DV1ec3c06722,DEV1ec3c06722
ip,IP4b8ab2e77c,IP4b8ab2e77c
payment,PAY4dc043b201,PAY4dc043b201
address,ADDRa4e3ae154f,ADDRa4e3ae154f
device,DEV2026695085,DEV2026695085
ip,IPeb57af5c1,IPeb57af5ce1
payment,PAY49a0653df2,PAY49a0653d2f
payment,PAY6dad6574b,PAY6dad65474b
address,ADDR20a73b66e1,ADDR20a73b66e1
address,ADDR0Bef87d092,ADDR0bef87d092
device,DEV4936c7522,DEV49c36c7522
ip,IPc1bae2fccf,IPc1bae2fccf
payment,PAY71abb65c5d,PAY71abb65c5d
payment,APY99903a52bc,PAY99903a52bc
address,ADDR7b290ela584,ADDR7b290ea584
address,A1DDRb2f042b077,ADDRb2f042b077
device,DEV8891eee1c6,DEV8891eee1c6
ip,IP6207d06397,IP6207d06397
payment,PAY7672e64edb,PAY7672e64edb
payment,PAY7f49981529,PAY7f49981529
address,ADDR897714730e,ADDR897714730e
device,DEV61ed12baba,DEV61ed12baba
ip,IP7219007d1,IP7c219007d1
payment,PAYcd10323588,PAYcd10323588
payment,PAYb34b40d875,PAYb34b40d875
address,ADDRa5833b5080,ADDRa8533b5080
address,ADDR29b21e65d8,ADDR29b21e65d8
device,DEV1fecfc29a,DEV41fecfc29a
ip,IP9cc7cc3f8c,IP9cc7cc3f8c
payment,PAY578fd7afac,PAY578fd7afac
address,ADDRb7854463c6,ADDRb7854463c6
device,DEV99ee34d4ff,DEV99ee34d4ff
ip,IP3c7a0348bd,IP3c7a0348bd
payment,PAY48e1e5969a,PAY48e1e5969a
address,ADDRc1bc885985,ADDRc1bc885985
address,ADDR712c7f898d,ADDR712c7f898d
device,DEV7cae77eb8c,DEV7cae77eb8c
ip,IP72fe7af608,IP72fe7af608
payment,PAY6821aed4fa,PAY6821aed4fa
payment,PAYd2df88c646,PAYd2df88c646
address,ADDR5d2ef375ad,ADDR5d2ef375ad
device,DEVcb1086525e,DEVcb1086525e
ip,IPf9bf420bd,IPf9b8f420bd
payment,PAYbedc3bd850,PAYbedc3bd850
address,ADDRb4ef6a27a7,ADDRb4ef6a27a7
device,DEV6bfe89bb41,DEV6bfe89bb41
ip,IP0b428c3886,IP0b428c3886
payment,PAY9ead0b6e47,PAY9ead0b6e47
address,ADDRc11c60q09d2,ADDRc11c6009d2
device,DEV266c34f4f3,DEV266c34f4f3
ip,IP0726231b0e,IP0726231b0e
payment,PAY996fd04513,PAY996fd04513
address,ADDR589fefd093,ADDR589fefd093
address,ADDRe683459470,ADDRe683459470
device,DEVf06d84a2a0,DEVf06d84a2a0
ip,IPa2fa625e94,IPa2fa625e94
payment,PAYe13485de7,PAYe13485deb7
address,ADDR196e846bc7,ADDR196e846bc7
address,ADDR95a4457570,ADDR95a4457570
device,DEV369502f1e6,DEV369502fe16
ip,IP986l9842f68,IP9869842f68
payment,PAYf9fef87fdf,PAYf9eff87fdf
address,ADDRfed17903b6,ADDRfed17903b6
address,ADDR089e994494,ADDR089e994494
device,DdEVa06fc32590,DEVa06fc32590
ip,I5f7d45d232,IP5f7d45d232
payment,PAY648f31ea5a,PAY648f31ea5a
payment,PAYd4f3bc18cd,PAYd4f3bc18cd
address,ADDR665ff62c43,ADDR665ff62c43
device,DEV44e75e418d,DEV44e75e418d
ip,IPa2x3823ba6f,IPa23823ba6f
payment,PAY36dab867cc,PAY36dab867cc
payment,PAY4c458128ff,PAY4c458128ff
address,ADDR9299b13a75,ADDR9299b13a75
device,DEV28c7b447d2,DEV28c7b447d2
ip,IPb8dedf5ebe,IPb8dedf5ebe
payment,PAY8964b8591,PAY89464b8591
payment,PAYb08b95f97d,PAYb08b9f597d
address,ADDRc94166aF91,ADDRc94166af91
address,ADDR593ea7176f,ADDR593ea7176f
device,DEV1bfc0248d6,DEV1bcf0248d6
ip,IPdd4553c14e,IPdd4553c14e
payment,PAY789e1eaafb,PAY789e1eaafb
payment,PAY78b6d9bb8i9,PAY78b6d9bb89
address,ADDR18e1ac86b2,ADDR18e1ac86b2
device,D7EVc7c14ae205,DEVc7c14ae205
ip,IP8f44e4000,IP8f44e14000
payment,PAY8948a3ea9b,PAY8948a3ea9b
address,ADDR5d21e9631f,ADDR5d21e9631f
device,DEVf8e2e73523,DEVf8e2e73523
ip,IP07cd1069d2f,IP07cd069d2f
payment,PAYdedb5f95aa,PAYdedb5f95aa
payment,PAYdcd9fb1075,PAYdcd9fb1075
address,ADDR7a8418ba58,ADDR7a8418ba58
device,DEV251988d1f0,DEV251988d1f0
ip,IP8f4f039653,IP8f4f039653
payment,PAYf43abf6be,PAYf43eabf6be
payment,pAYcdee27acbf,PAYcdee27acbf
address,ADDRe540866472,ADDRe540866472
address,ADDR7c95a426d,ADDR7c95a426d2
device,DEV611feed856,DEV611feed856
ip,IP555ddf515,IP555ddf5815
payment,PAdY98adc4be8,PAYd98adc4be8
payment,PAY73e95ccff1,PAY73e95ccff1
address,ADDRcc9ddfff0,ADDRcc9ddfff06
device,DEV4628c38683,DEV4628c38683
ip,IP382da5de89,IP382da5de89
payment,PAYba48a57b21,PAYba48a57b21
payment,PAYb8192036f,PAYbf8192036f
address,ADDR44e10ccf42,ADDR44e10ccf42
address,ADDRa6789o0b84d,ADDRa67890b84d
device,DEVafe51292af,DEVafe51292af
ip,IP36f698732c,IP36f698732c
payment,pAY333aee64c7,PAY333aee64c7
address,ADDR33474512f4,ADDR33474512f4
device,DEgV3ca7ff4230,DEV3ca7ff4230
ip,IP66828e2f3,IP6682b8e2f3
payment,PAY124c7647d0,PAY124c7647d0
address,ADDf4e8c1c3dc,ADDRf4e8c1c3dc
device,DEV13f14c5eea,DEV13f14c5eea
ip,I6dbaf3a34f,IP6dbaf3a34f
payment,PAYd60b9b6c6e,PAYd60b9b6c6e
address,ADR8f3924bf0b,ADDR8f3924bf0b
device,DEV4c07db2a630,DEV4c07d2a630
ip,IP1ecb0ef036,IP1ecb0ef036
payment,PAY08564ffa0e,PAY08564ffa0e
payment,PAY6587a41146,PAY6587a41146
address,ADD5Ra7294d60c,ADDR5a7294d60c
address,ADDRc2b1840ec5,ADDRc2b1840ec5
device,DEVedc30ca8f,DEVedc30cea8f
ip,mIP8010934f3e,IP8010934f3e
payment,PAYf085c917d0,PAYf085c917d0
payment,PAYcd05cc31cb,PAYcd05cc31cb
address,ADDR55c70f2761,ADDR55c70f2761
address,ADDR040dc71c07,ADDR040dc71c07
device,DEVb51bb8af21,DEVb51bb8af21
ip,IPfa1458d1ac,IPfa1458d1ac
payment,AYc352ac8890,PAYc352ac8890
address,ADDReefa4a117a,ADDReefa4a117a
device,DEVad7dc8e0da,DEVad7dc8e0da
ip,IP12Edbf940f,IP12edbf940f
payment,PAY0F288b63b9,PAY0f288b63b9
payment,P5AY2643957cd3,PAY2643957cd3
address,ADDRc83750e8c5,ADDRc83750e8c5
address,ADDR0c5bca011e,ADDR0c5bca011e
device,DEV4b8a7aca751,DEV4b8a7ca751
ip,IP8a8d697219,IP8a8d697219
payment,PAYebbafm9e597,PAYebbaf9e597
payment,PAY131f8cfe35,PAY131f8cfe35
address,ADDR0add5a3805,ADDR0add5a3805
address,ADDRe6cB087a1e,ADDRe6cb087a1e
device,DEVac5df958ba,DEVac5df958ba
ip,IP61408b4709,IP61408b4709
payment,PAY01bd9bf874,PAY01bd9bf874
address,AdDR6846a08630,ADDR6846a08630
address,ADDR71bbefea7f,ADDR71bbefea7f
device,DEVc21c94385d,DEVc21c94385d
ip,IPf17ead8f3a,IPf17ead8f3a
payment,PAY83fa10d861,PAY83af10d861
address,ADDR9d495dfef7,ADDR9d495dfef7
device,DEVe87e53ba57,DEVe87e53ba57
ip,IP3872945154,IP3872945154
payment,PAYf8e66cd352,PAYfe866cd352
payment,APY7b5afd25a8,PAY7b5afd25a8
address,AdDR2b195a29a5,ADDR2b195a29a5
device,DEV54cc1a8fe1,DEV45cc1a8fe1
ip,IP48e60588d9,IP48e60588d9
payment,PAY9d26c587d4,PAY9d26c587d4
payment,PAYadf1fce39e,PAYadf1fec39e
address,ADDR972c60ec46,ADDR972c60ec46
device,DEV72816c20b3,DEV72816c20b3
ip,IP9260b3ead,IPe9260b3ead
payment,PAY1866f58eaa,PAY1866f58eaa
address,ADDR8e6b16b2dd,ADDR8e6b16b2dd
device,DEVc105cbe83b,DEVc105cbe83b
ip,IP9efb51fc7,IP91efb51fc7
payment,PAY287c03ae0f,PAY287c03ae0f
payment,PAYd9d48137a,PAYd9d487137a
address,DDR5b64155460,ADDR5b64155460
device,DEv0800854b7d,DEV0800854b7d
ip,IPe652db367f,IPe652db367f
payment,PAY231c9d32a7,PAY231c9d32a7
payment,PAYc9a591fa78,PAYc9a591fa78
address,ADDR35i1495a68e,ADDR351495a68e
device,DEV9ea39567ca,DEV9ea39567ca
ip,IPcb728aeb2d,IPcb728aeb2d
payment,PAYc19f587df3,PAYc19f587df3
payment,PAY5e06192ed,PAY5e0619c2ed
address,ADDR085104de10,ADDR085104de10
address,ADDR11e78e6b9f,ADDR11e78e6b9f
device,DEVe6809a8013,DEVe6809a8013
ip,IPyca74c0efda,IPca74c0efda
payment,PAY7da80a1533,PAY7da80a1533
payment,PAY255be0cd17,PAY255be0cd17
address,ADDR0cd9e0eff5,ADDR0cd9e0eff5
device,DEV98ao09148c4,DEV98a09148c4
ip,IP14337dd516,IP14337dd516
