resource_type,observed,true_id
payment,PAY0169995729,PAY0169995729
address,ADDR88aa07a10,ADDR88aa07a010
device,DEV8728063869,DEV8278063869
ip,IP16dbea5dca,IP16dbea5dca
payment,PAY7d079x1216a,PAY7d0791216a
address,ADDRbdba862239,ADDRbdba862239
address,ADDRcd2ffa77e4,ADDRcd2ffa77e4
device,DEVee8ffca52e,DEVee8ffca52e
ip,IP09ecb6e118,IP09ecb6e118
payment,PY526ab9fa01,PAY526ab9fa01
payment,PAY29fd413cb4,PAY29fd413cb4
address,ADDR392ba61470,ADDR392ba61470
device,DEVea1d281ecf,DEVea1d28e1cf
ip,IP6b8970f8c1,IP6b8970f8c1
payment,PAY709337c9e0,PAY709337c9e0
payment,PAY685dbef405,PAY685dbef405
address,ADDR1673342a34,ADDR1673342a34
device,DEVa55ef75f0b,DEVa55ef75f0b
ip,IPbf56a020e6,IPbf56a020e6
payment,PAYb4948d21e5d,PAYb4948d21ed
address,ADRf354c658fd,ADDRf354c658fd
device,DEV374e63974e5,DEV37463974e5
ip,IPfb90672d49,IPfb09672d49
payment,PAYfad76081d6,PAYfad76081d6
address,ADDRbA70722455,ADDRba70722455
address,ADDR456f9265f4,ADDR456f9265f4
device,DEVa5d12e70efd,DEVa5d1e70efd
ip,IPff437d6ab4,IPff437d6ab4
payment,PAYc60c453f40,PAYc60c453f40
address,ADDR9bc606175f,ADDR9bc606175f
address,ADDR3f63702a2a,ADDR3f63702a2a
device,DEVec2749827,DEVec23749827
ip,IP9ff612685f,IP9ff612685f
payment,PAY86d3f74f5,PAY86d3f764f5
payment,PAY44eba2cde0,PAY44eba2cd0e
address,ADDRbd2feecde,ADDRbd2feeacde
device,DEVe9b8d8b6e5,DEVe9b8d8be65
ip,P2f5569723a,IP2f5569723a
payment,PAY9a38f467c7,PAY9a38f467c7
address,ADDR36091c8413,ADDR36091c8413
address,ADDR543be9ecb1,ADDR543be9ecb1
device,DEV22f8a404c2,DEV22f8a404c2
ip,IPebceelf4601,IPebceef4601
payment,PAY7ed356be6b,PAY7ed356be6b
payment,PAYdf3e5ddf28,PAYdf3e5ddf28
address,ADDRc51eee7283,ADDRc51eee7283
address,ADDR87447b396d,ADDR87447b396d
device,DE1V5809457b2,DEV15809457b2
ip,Ia4fde7f0d8,IPa4fde7f0d8
payment,PAY430ec2e1f2,PAY430ec2e1f2
payment,PAY6a67d7bf7b,PAY6a67d7bf7b
address,ADDR1de69f1b7d,ADDR1de69f1b7d
device,DEVe28fae5edd,DEVe28fae5edd
ip,IP6aebac93f3,IP6aebac93f3
payment,PAYb26b92f8f6,PAYb26b92f8f6
payment,PAYce79152a6c,PAYce79152a6c
address,ADDR0f6fc201d5,ADDR0f6fc201d5
device,DEV73E772e135,DEV73e772e135
ip,IPe262ad01ca,IPe262ad01ca
payment,PAY3919811ce7,PAY3991811ce7
address,ADDRe7d4633a21,ADDRe7d4633a21
device,DEVec53dd50dc,DEVec53dd50dc
ip,IP6da187fff2,IP6da187fff2
payment,PAY5b236830b4,PAY5b236830b4
address,ADDRd8ed47757,ADDRd80ed47757
address,ADDRf667f93f27,ADDRf667f93f27
device,DEVe5dd39adb0,DEV5edd39adb0
ip,IP9d60d3122c,IP9d60d3122c
payment,PAYde9676e274,PAYde9676e274
payment,PAY688dd3e03c,PAY688dde303c
address,ADDR578e6e3bec,ADDR578e6e3bec
address,ADDR46eefb4694,ADDR46eefb4694
device,DEV2b4438ae7e,DEV2b4438ae7e
ip,IPd87c8acn043,IPd87c8ac043
payment,PAYf3e6a663c,PAYf3e6a663cb
payment,PAY1e300099fc,PAY1e300099fc
address,ADDR13366d3dd4,ADDR13366d3dd4
address,ADDR67c821de72,ADDR67c821de72
device,DEnV80fbecf0bf,DEV80fbecf0bf
ip,IP6c8c33c964,IP6c8c33c964
payment,PAY6889a46337,PAY6889a46337
address,ADDR5ae48be245,ADDR5ae48be245
address,ADDR7922859d8d,ADDR7922859d8d
device,DEVf482F7c97f,DEVf482f7c97f
ip,IP553107ecaa,IP553107ecaa
payment,PAY08f54csd089,PAY08f54cd089
payment,PAY7b0673e56a,PAY7b0673e56a
address,ADDRbce8bfde2c,ADDRbce8bfde2c
device,DEVbfa76a95ac,DEVbfa76a95ac
ip,IP90eaf0e315,IP90eaf0e315
payment,PAY50f6c070af,PAY50f6c070af
address,ADDbR7591be199,ADDRb7591be199
address,ADDRa475ba1644,ADDRa475ba1644
device,DEV2833cf31a4,DEV2833cf31a4
ip,IPa9f3218546,IPa9f3218546
payment,PAYe72d83ab213,PAYe7283ab213
payment,PAYf650eb2ec0,PAYf650eb2ec0
address,ADDR9b72f10264,ADDR9b72f10264
address,ADDRc8ccccf6de,ADDRc8ccccf6de
device,DEVD78aee7ec7,DEVd78aee7ec7
ip,IP61e2c29dfb,IP61e2c29dfb
payment,PAYbe2a10eb5d,PAYbe2a10eb5d
address,ADDR298d3ef74,ADDR298d39ef74
device,DEV2be586of2b1,DEV2be586f2b1
ip,IP71ba77ab71,IP71ba77ab71
payment,PAY77c2f651D6,PAY77c2f651d6
address,ADDR765406be70,ADDR765406be70
device,DEV56fbef96c,DEV567fbef96c
ip,IP11cee93aae,IP11cee93aae
payment,PAYcfa9926d6f,PAYcfa9926d6f
address,ADDR8b6df1f8fc,ADDR8b6df1f8fc
device,DEV82a9aa9112,DEV82a9aa9112
ip,IPd1d2dca6d9,IPd1d2dca6d9
payment,PAY9105eba7d3,PAY9105eba7d3
payment,PYA16031a01c8,PAY16031a01c8
address,ADDR0a7593969d,ADDR0a7593969d
device,DEV539bd7764c,DEV539bd7764c
ip,IP322f444868,IP322f444868
payment,PAY4d677926d4,PAY4d677926d4
address,ADDRff82bedc3e,ADDRff82bedc3e
address,ADDR40e6954ac0,ADDR40e6954ac0
device,DEV931ac700f,DEV931ac7020f
ip,IPdcefc555bd,IPdcefc555bd
payment,PAYa86119260b,PAYa86119260b
payment,PAY64d41cf964,PAY64d41cf964
address,ADDR5cff52d52b,ADDR5cff52d52b
address,ADDRd1502761cd,ADDRd1502761cd
device,DEV97700714b3,DEV97700714b3
ip,IP90348ct38f6,IP90348c38f6
payment,PAYfda0fcb3d,PAYfda0fcb31d
payment,fPAYbec9a2ea8e,PAYbec9a2ea8e
address,ADDRcl2c19a5229,ADDRc2c19a5229
device,DEVd7b2078ac,DEVd7cb2078ac
ip,IP4ad73a86f,IPc4ad73a86f
payment,PAY8017ca009,PAY8017cab009
address,ADDR4bbc3dd6a2,ADDR4bbc3dd6a2
address,ADDRaa89930b0,ADDRaa899390b0
device,DEV52f50e8ae,DEV52f50e89ae
ip,IP2535cea7e9,IP2535cea7e9
payment,PAY8ed81d896b,PAY8ed81d896b
address,ADDR576v3ef419d,ADDR5763ef419d
device,DEVb6bc7a204a,DEVb6bc7a204a
ip,IPde64a14B30,IPde64a14b30
payment,PAY72ea07a669,PAY72ea07a669
payment,PAY578d95dafe,PAY578d95dafe
address,ADDR169716d407,ADDR169716d407
device,DEV068999092b,DEV068999092b
ip,IP6ca9d0d1c8,IP6ac9d0d1c8
payment,PAY2de068eb6c,PAY2de068eb6c
address,ADDRd76a509d6e3,ADDRd76a59d6e3
address,ADDR6d8c12e218,ADDR6d8c12e218
device,DEVe72cbbb795,DEVe72cbbb795
ip,IP70fa7cf9f10,IP70f7cf9f10
payment,PAY39883e9E20,PAY39883e9e20
address,ADDRee56b8086f,ADDRee56b8086f
address,ADDR577c72ce06,ADDR577c72ce06
device,DEVaf222e6070,DEVaf222e6070
ip,IP92583b6b87,IP92583b6b87
payment,PAbY1641a6acbb,PAY1641a6acbb
address,ADDRb8a174ee1a,ADDRb8a174ee1a
device,DEVfecdfa4cfd,DEVfecdfa4cfd
ip,I2Paef40f8a5,IP2aef40f8a5
payment,PAYfd8b416c25,PAYfd8b416c25
payment,PAY751e0889m2c,PAY751e08892c
address,ADDR070aca6779,ADDR070aca6779
device,DEVf7a375ffb8,DEVf7a375ffb8
ip,IPbe95b50ca8,IPbe95b50ca8
payment,PAYd89bf8429e,PAY8d9bf8429e
payment,PAYd3cebc9e6b,PAYd3cebc9e6b
address,ADDR632df9efce,ADDR632df9efce
device,DEVbe95672d80,DEVbe95672d80
ip,IP049a01ce62,IP049a01ce62
payment,PAY0fe4d1e7zc8,PAY0fe4d1e7c8
payment,PAY45df51c53,PAY45adf51c53
address,ADDR19d3dbb8e3,ADDR19d3dbb8e3
address,ADRDd4b1959bab,ADDRd4b1959bab
device,DEV28558e39d9,DEV28558e39d9
ip,IPab6090b5e5,IPab6090b5e5
payment,PAY7675c4fba,PAY7675c74fba
payment,PAY77ac0afbd,PAY77ac0afbdc
address,ADDR17e854a6b1,ADDR17e854a6b1
address,ADDRe2618ac16d,ADDRe2681ac16d
device,DEV04399a7219,DEV04399a7219
ip,IP47c976130e,IP47c976130e
payment,PAYfc61a5764,PAYfc61a57a64
payment,PAY175fa54be3,PAY175fa54be3
address,ADDR51c2204ed4,ADDR51c2024ed4
device,DEV63349acb82,DEV63349acb82
ip,IP7ce98e520b,IP7ce98e520b
payment,PAYe97b928043,PAYe97b928043
address,ADDR999a3024ea,ADDR999a3024ea
device,DErV24d6dc398c,DEV24d6dc398c
ip,IP02ecd25d11,IP02ecd25d11
payment,PAY4dae6892a4,PAY4dae6892a4
address,ADDR8e362f3197,ADDR8e362f3197
address,ADDRb5451dfd47,ADDRb5451dfd47
device,DV8e692eaa1f,DEV8e692eaa1f
ip,IPfc42aaf2a,IPfc42aaf21a
payment,PAY8ab7756340,PAY8ab7756340
address,aDDRb30f41bbb2,ADDRb30f41bbb2
address,ADDR696e8afa35,ADDR696e8afa35
device,DEV16c14cdjfe5,DEV16c14cdfe5
ip,IP1d1bccb0dc,IP1d1bccb0dc
payment,PAY9Fe24a9d5d,PAY9fe24a9d5d
payment,PAYeaef77e269,PAYeaef77e269
address,ADDRd7bb49bc6b,ADDRd7b4b9bc6b
address,ADDRb991c807f2,ADDRb991c807f2
device,DEV308444ae20,DEV308444ae20
ip,IP9e3dbc6442,IP9e3dbc6442
payment,PAY2830564310,PAY2830564310
payment,PAY0a49462480,PAY0a49462480
address,ADDRcacc2e4299,ADDRcacc2e4299
address,ADRf193f489c1,ADDRf193f489c1
device,dEVf96e066631,DEVf96e066631
ip,IP5e0c5Ce968,IP5e0c5ce968
payment,PAYf8169ac49d,PAYf8169ac49d
payment,PAY22afca4d1a,PAY22afac4d1a
address,ADDR5413cb3990,ADDR5413cb3990
device,D3EVbaef862001,DEVbaef862001
ip,IPe016474f17,IPe016474f17
payment,PAYd979acd83a,PAYd979acd83a
payment,PAYa4338a4772,PAYa4338a4772
address,ADDR67e2feda5,ADDR6f7e2feda5
address,ADDRcc63abbc29,ADDRcc63abbc29
device,DEV58f7bbw114e,DEV58f7bb114e
ip,IP2e45cc4193,IP2e45cc4193
payment,PAY1b00d5b343,PAY1b00d5b343
address,ADDR1bcc400573,ADDR1bcc400573
address,ADDR5752dd0dff,ADDR5752dd0dff
device,DEVbca9fa7db7,DEVbca9fa7db7
ip,IPEed4f23681,IPeed4f23681
payment,PAYf181172854,PAYf181172854
payment,PAYb2493d1b2a,PAYb2493d1b2a
address,ADDR0f80f4a5f9,ADDR0f80f4a5f9
device,DEV84fa640501,DEV84fa640501
ip,IPc1a1f1df00,IPc1a1f1df00
payment,PAYF1bdec00b8,PAYf1bdec00b8
address,ADDRd30d0cbe4b,ADDRd30d0cbe4b
device,DEV3048f230dd,DEV3048f230dd
ip,IP7680717d62,IP7680717d62
payment,PAY4025a0f924,PAY4025a0f924
address,ADDR5ce6cb791b,ADDR5ce6cb791b
device,DwEVed795fafa5,DEVed795fafa5
ip,IwPb15c217eb4,IPb15c217eb4
payment,PAY9a4be29162,PAY9a4be29162
address,ADDaRa83f9fb845,ADDRa83f9fb845
device,DEV14c819509b,DEV14c819509b
ip,IP34f41d47a0,IP34f41d47a0
payment,PAY67e398fc7d,PAY67e398fc7d
payment,PAYe7f4360ef,PAYe7f436d0ef
address,ADDRada0c89679,ADDRaad0c89679
address,ADDR569f24058c,ADDR569f24058c
device,DEV1f4910c00e,DEV1f4910c00e
ip,IPf341d9faaA,IPf341d9faaa
payment,PAY8ec0041d6e,PAY8ec0041d6e
payment,PAYa83049fba9,PAYa83049fba9
address,ADDRd7d1d2bb60,ADDRd7d1d2bb60
device,DEV0989924e4b,DEV0989924e4b
ip,IP359ba80b83,IP359ba80b83
payment,PAY843ee4a28,PAYc843ee4a28
address,ADDR3515250c38,ADDR3515250c38
address,ADDR785c67bfc9,ADDR785c67bfc9
device,DEV819747d7f9,DEV819747d7f9
ip,IPc76b16643b,IPc76b16643b
payment,PAYf799b06a7f,PAYf799b06a7f
payment,PAY80c860dd37,PAY80c860dd37
address,ADDRcf699f165d,ADDRc6f99f165d
device,DEVd35b9d913,DEVd345b9d913
ip,IPa8cad1a85,IPa8cad1a859
payment,PAY345a1d6efd,PAY345a16defd
address,ADDR54976bafef,ADDR54976bafef
device,DEVad0836fe6d,DEVad0836fe6d
ip,IP8a111d20f0,IP8a111d20f0
payment,PAY586ee4fb99,PAY586ee4fb99
payment,PAY9d47958580,PAY9d47958580
address,ADDR914e44e855,ADDR914e44e855
device,DEV44a181ab90,DEV44a181ab90
ip,IP415152a4b5,IP415152a4b5
payment,PAYebfc0ef9e2,PAYebfc0ef92e
payment,PA2c6357b873,PAY2c6357b873
address,ADDR142d2b5200,ADDR142d2b5200
address,ADDRccc44423fc,ADDRccc44423fc
device,DEV9beb8dd3d0,DEV9beb8dd3d0
ip,IPea8d9cec26,IPea8d9cec26
payment,PAY52e548073b,PAY52e548073b
payment,PAY07f118485f,PAY07f118485f
address,ADDR048dfb047b,ADDR048dfb047b
address,ADDR694e109967,ADDR694e109967
device,DEV1f4a316c3d,DEV1f4a316c3d
ip,IP5addd8e502,IP5addd8e502
payment,PAYc046a10522,PAYc046a10522
address,ADDRfe3edb0f1,ADDRfe3edbc0f1
address,ADDR4e95c40746,ADDR4e95c40746
device,DEV6e7l577e37d,DEV6e7577e37d
ip,IP4d7f81d9ab,IP4d7f81d9ab
payment,PAYbe7dc41506,PAYbe7dc41506
address,AdDRbf2d43b6eb,ADDRbf2d43b6eb
device,DEVfa42968d5,DEVfa42968d50
ip,IP947d3ffc79,IP9473dffc79
payment,PAY06dc4f6c6b,PAY06dc4f6c6b
payment,PAY2f932b0d4e,PAY2f932b0d4e
address,ADDR409y9e21986,ADDR4099e21986
device,DEV1ae3c5dc37,DEV1ae3c5dc37
ip,IPedbc6612f1,IPedbc6612f1
payment,PAYab1b0876a9,PAYab1b0876a9
payment,PAYb6a293ba34,PAYb6a293ba34
address,ADDR650b54698a,ADDR650b54698a
address,ADDRcc761eeb47,ADDRcc761eeb47
device,DEVa1005426a6,DEVa1005426a6
ip,IP7bfa3459df,IP7bfa3459df
payment,PAY103422b5d5,PAY103422b5d5
address,ADDR91ccc0d51e,ADDR91ccc0d51e
address,ADDRe0437d6091,ADDRe0437d6091
device,DEVbbdd2f0ff0,DEVbbdd2f0ff0
ip,IPb819ed64a1,IPb819ed64a1
payment,PAYd817dc0fdb,PAYd817dc0fdb
payment,PAY7a3b4d8e3,PAY7a3b4d8ce3
address,ADDR93aa6d399f,ADDR93aa6d399f
device,DEV144570b784,DEV144570b784
ip,IPb8316879a3,IPb8316879a3
payment,PAY56b14c6d0b,PAY56b14c6d0b
address,ADDrb3f8f7551d,ADDRb3f8f7551d
address,ADDR6bf0fff500,ADDR6bf0fff500
device,DEVe3a531fa80,DEVe3a531fa80
ip,IP426ee03953,IP426ee03953
payment,PAYc1704e1c92,PAYc1704e1c92
address,ADDR23e89608a,ADDR23e89f608a
address,ADDR2af3c23958,ADDR2af3c23958
device,DEV7d8d90b0se8,DEV7d8d90b0e8
ip,IP87766a1ad3,IP87676a1ad3
payment,PAY8ub42b3fc23,PAY8b42b3fc23
payment,PAY8a91d74be7,PAY8a91d74be7
address,ADDR2ae2149ce7,ADDR2ae2149ce7
address,ADRd62ba22841,ADDRd62ba22841
device,DEVf1b2cda5a6,DEVf1b2cda5a6
ip,IPc795302b02,IPc795302b02
payment,PAY6a1a6097w2a,PAY6a1a60972a
address,ADDR403b6400b4,ADDR403b6400b4
device,DEVf290e8ab60,DEVf290e8ab60
ip,IP8af2f109f0,IP8af2f109f0
payment,PAYe6ae61a96fa,PAYe6ae1a96fa
address,ADDR0452bf2eaf,ADDR0452bf2eaf
address,ADDR0a8a5df59,ADDR0a88a5df59
device,DEV9394e66fdb,DEV9394e66fdb
ip,IP2bb9007e6c,IP2bb9007e6c
payment,PAY2b5bd41266,PAY2b5bd41266
payment,PAY4ea06e34c6,PAY4ea06e34c6
address,ADDR1c3831fba,ADDR1c3831feba
address,ADDRbd93d8e59de,ADDRbd93d859de
device,DEV36b6bb8a5a,DEV36b6bb8a5a
ip,IP5b09f40ab,IP55b09f40ab
payment,PAYd0b39edc53,PAYd0b39edc53
payment,PAYb3eb49f594,PAYb3eb49f594
address,ADDR945e4debf6,ADDR945e4debf6
device,DEV9d63efb793,DEV9d63efb793
ip,IPdfda858396,IPdfda858396
payment,PAY4dc3a77b49,PAY4dc3a77b49
payment,PAY9ddd64b601,PAY9ddd64b601
address,ADDR027377230f,ADDR027737230f
device,DEVeb8809b349,DEVeb8809b349
ip,IPb0233a4857,IPb0233a4857
payment,PAY4852412498,PAY4852412498
payment,PAYfa88c5c979,PAYfa88c5c979
address,ADD9Rdd6886eea,ADDR9dd6886eea
device,DEVf588d403ee,DEVf588d403ee
ip,IP9163d9d7c7,IP9163d9d7c7
payment,PAYbcdcae7eac,PAYbcdcae7eac
address,ADDR8b264f1941,ADDR8b264f1941
address,ADDRf7bd5a6926,ADDRf7bd5a6926
device,DEV61e08acffa,DEV61e08acffa
ip,IP05f8a6a802,IP05f8a6a802
payment,PAY0aaf976464,PAY0aaf976464
address,ADDR838807083a,ADDR838807083a
device,DEV9291b7cd61,DEV92917bcd61
ip,IPbb07a9848b,IPbb07a9848b
payment,PAY1rfbc232a5b,PAY1fbc232a5b
address,ADDRd092a95c2d,ADDRd092a95c2d
device,DEVe4a3a63125,DEVe4a3a63125
ip,IPa6f4af4737,IPa6f4af4737
payment,PAYb4eeb1B13c,PAYb4eeb1b13c
address,ADDR6e91n594060,ADDR6e91594060
address,ADDR3f57f2e9c2,ADDR3f57f2e9c2
device,DEVc4db5003f9,DEVc4bd5003f9
ip,IP126bF22846,IP126bf22846
payment,PAY632b45ea1b,PAY632b45ea1b
payment,PAYdfe01c4b13,PAYdfe01c4b13
address,ADRdc5f259569,ADDRdc5f259569
device,DEV1b70963fbb,DEV1b70963fbb
ip,IaP9d7de62aa,IPa9d7de62aa
payment,PAY104d092711,PAY104d092711
payment,PAY2290e2127a,PAY2290e2127a
address,AD9DR8299164c48,ADDR8299164c48
device,DEVc4cd1d42c4,DEVc4cd1d42c4
ip,IP5c7eab99ec,IP5c7eab99ec
payment,PAY9525b4a29a,PAY9525b4a29a
payment,PAYf1360b7a6c8,PAYf1360b7ac8
address,AzDDR9060d737ef,ADDR9060d737ef
device,DEVd3c69a4d76,DEVd3c69a4d76
ip,IP2e235f25bf,IP2e235f25bf
payment,PAY91e69d2b8c,PAY91e69d2bc8
payment,PAYe37ce6d468,PAYe37ce6d468
address,ADDR87bde315n3c,ADDR87bde3153c
address,ADDR40b1a0900,ADDR40b1ac0900
device,DEV4725a89096,DEV4725a89096
ip,I420ce228b1,IP420ce228b1
payment,APY5548abd27f,PAY5548abd27f
payment,PAYbc5b1398f6,PAYbc5b1398f6
address,ADDR365fac0aaa,ADDR365fac0aaa
address,ADDRd9b455b671,ADDRd9b455b671
device,DEVe427610008,DEVe427610008
ip,IPd2788a6c28,IPd2788a6c28
payment,PAY325bb016c1,PAY325bb016c1
address,ADDRfb0e497obd9,ADDRfb0e497bd9
address,ADDR71d32611e2,ADDR71d32611e2
device,DEVc25af1a984,DEVc25af1a894
ip,IPff593c776f,IPff59c3776f
payment,PAYb67a4d715f,PAYb67a4d715f
payment,AY3de7a90759,PAY3de7a90759
address,ADDR71d87721ac,ADDR71d87721ac
address,ADDRec41bca23c,ADDRec41bca23c
device,DEV331d10dcc3,DEV331d10dcc3
ip,IPdaca7fa971,IPdaca7fa971
payment,PAY5852516ff4,PAY5852516ff4
address,ADDR1ac8e90c34,ADDR1ace890c34
device,DEV5215103640,DEV5215103640
ip,IP547a50500f,IP547a50500f
payment,PAY4ccbff84d9,PAY4ccbff84d9
address,ADDRf1ad044171,ADDRf1ad044171
address,ADRd20889ce21,ADDRd20889ce21
device,DEV10d72cc641,DEV10d72cc641
ip,Id61b89afa2,IPd61b89afa2
payment,PAYdb1df931cf,PAYdb1df931cf
address,ADDRa03757796c,ADDRa03757796c
device,DEVdfac12a2e6,DEVdfac12a2e6
ip,IPc89ff9dd56,IPc89ff9dd56
payment,PAY3b13e3f982,PAY3b13e3f982
address,ADDrc8f6640905,ADDRc8f6640905
device,DEV26d9100e54e,DEV26d910e54e
ip,IP3a7d107315,IP3a7d107315
payment,PAY50022ced4,PAY50022cded4
address,ADDR447e006751,ADDR447e006751
address,ADDR9061954b2d,ADDR9061954b2d
device,DEVev8d09c1196,DEVe8d09c1196
ip,IPb4928a8955,IPb4928a8955
payment,PAy7561d12e69,PAY7561d12e69
address,ADDRabfdd93562,ADDRabfdd93562
device,DEV469d83bb8,DEV469d83bfb8
ip,IP3238e9499bd,IP238e9499bd
payment,PAYdc94154ec7,PAYdc94154ec7
payment,PAY4a6077f11,PAY4a60577f11
address,DADRafd56370ed,ADDRafd56370ed
device,DEV4d49609f1,DEV4df49609f1
ip,IP80a80d85b,IP80a80d865b
payment,PAY335e47adb,PAY3352e47adb
payment,PAY88d60d75dd,PAY88d60d75dd
address,ADDR8ecf2844c5,ADDR8ecf2844c5
address,ADDRabef7d04e8,ADDRabe7fd04e8
device,DE08e29873c9,DEV08e29873c9
ip,IP70d55a54eb,IP70d55a54eb
payment,PAY2a44cccb94,PAY2a44cccb94
payment,PAYf26cae811c,PAYf26cea811c
address,ADDcRc5e5c357a7,ADDRc5e5c357a7
address,ADDR4b663dcf2,ADDR4b663d2cf2
device,DEV6c10531ed8,DEV6c10531ed8
ip,IPdc659d8a2,IP4dc659d8a2
payment,PAYd72e6c19a8,PAYd72e6c19a8
payment,PAY0903662a9,PAY090366b2a9
address,ADDR6366ec7e43,ADDR6366ec7e43
device,DEV9deaa8acc4,DEV9deaa8acc4
ip,IP834b16e088,IP834b16e088
payment,PAYce2cb7ce4,PAYcef2cb7ce4
address,ADDRc16c99a8bc,ADDRc16c99a8bc
device,DEV992fe007ce,DEV929fe007ce
ip,IPf4d0ffc597,IPf4d0ffc957
payment,PAYbbca30649b,PAYbbca30649b
address,ADDRfd06dbe6e8,ADDRfd06dbe6e8
device,DEV3084ad773,DEV3084abd773
ip,PId489395496,IPd489395496
payment,PAcY956cfb460,PAYc956cfb460
payment,PAY86d1a80778,PAY86d18a0778
address,ADDR6a2921e16c,ADDR6a2921e16c
device,DEV8acd76f627,DEV8acd76f627
ip,IP535dabec84,IP535dabec84
payment,PAYe9f2e15669,PAYe9f2e15669
address,ADDR19791c437,ADDR197913c437
device,DEV71dd7aea26,DEV71dd7aea26
ip,IPecda3e258f,IPecda3e258f
payment,PAYf966331d2F,PAYf966331d2f
payment,PAY2ca18e201d,PAY2ca18e201d
address,ADDRa082059c54,ADDRa082509c54
device,DEV194a59288c,DEV194a59288c
ip,IP6b2af4cad7,IP6b2af4cad7
payment,PAY11407184d0,PAY14107184d0
payment,PAY650334452e,PAY650334452e
address,ADDR6bdd824247,ADDR6bdd824247
device,DEVdb0a9e4d3d,DEVdb0a9e4d3d
ip,IPe7e14b6e4b,IPe7e14b6e4b
payment,PAY8c91fdd9c2,PAY8c91fdd9c2
payment,PAY8356ee50ce,PAY8356ee50ce
address,ADDRfb5cd2cb01,ADDRfb5cd2cb01
address,ADDRfb77d6749e,ADDRfb77d6749e
device,DEV217c2f390b,DEV217c2f390b
ip,IPc06a1eAca1,IPc06a1eaca1
payment,PAYbc1501353,PAYb2c1501353
payment,APYe5f66fdeb5,PAYe5f66fdeb5
address,ADDR368aef6f74,ADDR368aef6f74
device,DEV0eb4d5eEbf,DEV0eb4d5eebf
ip,IP18fb930043,IP18fb930043
payment,PAYc4041d9793,PAYc4041d9793
payment,PAYe4f6a47587,PAYe4f6a47587
address,ADDRc6613b395,ADDRca6613b395
device,DEV106510855d,DEV106510855d
ip,IP35a9d64714,IP35a9d64714
payment,PAYf070e8cdf9,PAYf070e8cdf9
address,ADDR9c5de5ea8f,ADDR9c5de5ea8f
address,ADDRdf1af2616f,ADDRdf1af2616f
device,DEV5974540138,DEV5974540138
ip,IP82b168e5e28,IP82b16e5e28
payment,PAYf0badf34fa,PAYf0badf34fa
address,ADDR02b0de09c9,ADDR02b0de09c9
address,ADRD27a4411d65,ADDR27a4411d65
device,DEVad3935f813,DEVad3935f813
ip,IPf0338dd7c0,IPf0338dd7c0
payment,PAYab392485ftd,PAYab392485fd
payment,PAY1b31af3cce,PAY1b31af3cce
address,ADDR45e15f4cd,ADDR45e15f42cd
address,ADDRc59ca5c5b9,ADDRc59ca5c5b9
device,DEV13t11899495,DEV1311899495
ip,IPc926c4724c,IPc926c4724c
payment,PAYb83b5ee161,PAYb83b5ee161
payment,PAY6c7f4bba8,PAY56c7f4bba8
address,ADDRde31588b60,ADDRde31588b60
address,ADDR0d11ead0e1,ADDR0d11ead0e1
device,DEV1753694406,DEV1753694406
ip,IPe0b23abd0,IPe0b23abfd0
payment,PAYe4a4a8d83d,PAYe4a4a8d38d
payment,PAY44fa399ed0,PAY44fa399ed0
address,ADDRf7390394f1,ADDRf7390394f1
address,ADDR8939ca6b4c,ADDR8939ca6b4c
device,DEV34c12283f1,DEV34c12283f1
ip,IP17e3cecda1,IP17e3cecda1
payment,PAY55218fc38a,PAY55218fc38a
address,ADDR51f9296901,ADDR51f9296901
address,ADDRf63f684202,ADDRf63f864202
device,DEd187cbf50c,DEVd187cbf50c
ip,IPbf9ff14f17,IPbf9ff14f17
payment,PAY28ebe3df72,PAY28ebe3df72
address,ADDed7ff352b3,ADDRed7ff352b3
address,ADDRb5b3a78980,ADDRb5b3a78980
device,DEV8f01e637a3,DEV8f01e637a3
ip,IP0d5f16c6dd,IP0d5f16c6dd
payment,PAY4992d052d7,PAY4992d052d7
address,ADDRccce99482f,ADDRccce99482f
device,DEVa7137eaab0,DEVa7137eaab0
ip,IPb7a199145b,IPb7a199145b
payment,PAY82bCee3564,PAY82bcee3564
address,ADDRf947f3e329,ADDRf947f3e329
address,ADDR982864dc4e,ADDR982864dc4e
device,DEV1321c9388d,DEV3121c9388d
ip,IPe1b0b2d527,IPe1b02bd527
payment,PAY3365c50efac,PAY3365c50eac
address,ADR98f2dc3374,ADDR98f2dc3374
device,DEVcee07b5314,DEVcee07b5314
ip,IP7101ac87d2,IP7101ac87d2
payment,PAY8b0d1edae4,PAY8b0d1edae4
address,ADDRe7f2172dfe,ADDRe7f2172dfe
address,ADDR06a5e1fd53,ADDR06a5e1fd53
device,DEV737917b6e2,DEV737917b6e2
ip,IP146cf54240,IP146cf54204
payment,PAY81ba89b290,PAY81ba89b290
payment,PAY28068103d2,PAY28068103d2
address,ADDRfc6768083a,ADDRcf6768083a
address,ADDR84120c3a34,ADDR84120c3a43
device,DEV153dadccf8,DEV153dadccf8
ip,IP5f48928d7b,IP5f48928d7b
payment,PAY118043245b,PAY118043245b
address,ADDR35ffbf0dcf,ADDR35ffbf0dcf
address,ADDR97ecafc820,ADDR97ecafc820
device,DEV673f8f4039,DEV673f8f4039
ip,IPd52c40c1b,IPdc52c40c1b
payment,qPAY02831c553f,PAY02831c553f
address,ADDR51eeda34c,ADDR51eeda34c7
